CELL_VECTORS
    132.28082695      0.00000000      0.00000000
      0.00000000    132.28082695      0.00000000
      0.00000000      0.00000000    132.28082695
NUM_ATOM_SITES
16922
NUM_TYPE_X_Y_Z_ELEM
14431     1         4.54854833        67.69760353       117.42703935 si
14432     1         0.95550193        73.04177142       122.98915446 si
14433     1         4.58687524        74.17752667       120.69337176 si
14434     1         6.98555496        70.53991240       119.82072044 si
14435     1        10.61692822        71.67566764       117.52493774 si
14436     1         7.02388187        77.01983554       123.08705417 si
14437     1        10.65525514        78.15559210       120.79127148 si
14438     1         3.38256189        76.10858996       116.87655930 si
14439     1         7.01393515        77.24434652       114.58077660 si
14440     1         3.42088880        82.58851442       120.14289304 si
14441     1         7.05226220        83.72426966       117.84711034 si
14442     1         9.45094191        80.08665407       116.97445902 si
14443     1        13.08231518        81.22241064       114.67867632 si
14444     1         9.48926883        86.56657853       120.24079275 si
14445     1        13.12064209        87.70233510       117.94501006 si
14446     1         5.84794884        85.65533296       114.03029788 si
14447     1         9.47932210        86.79108820       111.73451518 si
14448     1         5.88627576        92.13525609       117.29663162 si
14449     1         9.51764902        93.27101266       115.00084892 si
14450     1        11.91632887        89.63339707       114.12819760 si
14451     1        15.54770240        90.76915363       111.83241490 si
14452     1        11.95465578        96.11332153       117.39453133 si
14453     1        15.58602944        97.24907677       115.09874864 si
14454     1         8.31333580        95.20207595       111.18403646 si
14455     1        11.94470906        96.33783120       108.88825376 si
14456     1         8.35166271       101.68199909       114.45037020 si
14457     1        11.98303597       102.81775566       112.15458750 si
14458     1        14.38171569        99.18014006       111.28193618 si
14459     1        18.01308895       100.31589663       108.98615348 si
14460     1        14.42004274       105.66006453       114.54826991 si
14461     1        18.05141600       106.79581977       112.25248722 si
14462     1        10.77872275       104.74881895       108.33777504 si
14463     1        14.41009654       105.88457419       106.04199234 si
14464     1        10.81704967       111.22874209       111.60410878 si
14465     1        14.44842227       112.36449865       109.30832608 si
14466     1        16.84710225       108.72688306       108.43567343 si
14467     1        20.47847551       109.86263830       106.13989206 si
14468     1        16.88542930       115.20680620       111.70200717 si
14469     1        20.51680256       116.34256277       109.40622448 si
14470     1        13.24410984       114.29556062       105.49151362 si
14471     1        16.87548310       115.43131719       103.19573092 si
14472     1        13.28243689       120.77548509       108.75784736 si
14473     1        19.31249013       118.27362606       105.58941201 si
14474     1        22.94386339       119.40938130       103.29362932 si
14475     1         0.84052118        53.60199936       113.19015457 si
14476     1         4.47189450        54.73775593       110.89437187 si
14477     1         0.87884810        60.08192382       116.45648831 si
14478     1         4.51022141        61.21767906       114.16070561 si
14479     1         6.90890113        57.58006347       113.28805296 si
14480     1         6.94722805        64.05998793       116.55438670 si
14481     1        10.57860131        65.19574450       114.25860401 si
14482     1         3.30590806        63.14874236       110.34389315 si
14483     1         6.93728132        64.28449760       108.04811045 si
14484     1         3.34423497        69.62866550       113.61022689 si
14485     1         6.97560824        70.76442206       111.31444419 si
14486     1         9.37428809        67.12680647       110.44179154 si
14487     1        13.00566135        68.26256303       108.14600885 si
14488     1         9.41261500        73.60673093       113.70812528 si
14489     1        13.04398826        74.74248617       111.41234259 si
14490     1         5.77129501        72.69548535       107.49763173 si
14491     1         9.40266828        73.83124060       105.20184903 si
14492     1         5.80962193        79.17540849       110.76396414 si
14493     1         9.44099519        80.31116506       108.46818145 si
14494     1        11.83967504        76.67354946       107.59553012 si
14495     1        15.47104830        77.80930603       105.29974743 si
14496     1        11.87800196        83.15347393       110.86186386 si
14497     1        15.50937535        84.28922917       108.56608116 si
14498     1         8.23668197        82.24222835       104.65136899 si
14499     1        11.86805523        83.37798359       102.35558629 si
14500     1         8.27500888        88.72215149       107.91770272 si
